Provincia,Anio,value
Azuay,2001,712127
Azuay,2002,722127
Azuay,2003,742127
Azuay,2004,772127
Azuay,2005,812127
Azuay,2006,862127
Azuay,2007,922127
Azuay,2008,992127
Azuay,2009,1072127
Azuay,2010,1162127
Azuay,2011,1262127
Azuay,2012,1372127
Azuay,2013,1492127
Azuay,2014,1622127
Cañar,2001,225185
Cañar,2002,235185
Cañar,2003,255185
Cañar,2004,285185
Cañar,2005,325185
Cañar,2006,375185
Cañar,2007,435185
Cañar,2008,505185
Cañar,2009,585185
Cañar,2010,675185
Cañar,2011,775185
Cañar,2012,885185
Cañar,2013,1005185
Cañar,2014,1135185
Chimborazo,2001,458582
Chimborazo,2002,468582
Chimborazo,2003,488582
Chimborazo,2004,518582
Chimborazo,2005,558582
Chimborazo,2006,608582
Chimborazo,2007,668582
Chimborazo,2008,738582
Chimborazo,2009,818582
Chimborazo,2010,908582
Chimborazo,2011,1008582
Chimborazo,2012,1118582
Chimborazo,2013,1238582
Chimborazo,2014,1368582
Cotopaxi,2001,409206
Cotopaxi,2002,419206
Cotopaxi,2003,439206
Cotopaxi,2004,469206
Cotopaxi,2005,509206
Cotopaxi,2006,559206
Cotopaxi,2007,619206
Cotopaxi,2008,689206
Cotopaxi,2009,769206
Cotopaxi,2010,859206
Cotopaxi,2011,959206
Cotopaxi,2012,1069206
Cotopaxi,2013,1189206
Cotopaxi,2014,1319206
El Oro,2001,600660
El Oro,2002,610660
El Oro,2003,630660
El Oro,2004,660660
El Oro,2005,700660
El Oro,2006,750660
El Oro,2007,810660
El Oro,2008,880660
El Oro,2009,960660
El Oro,2010,1050660
El Oro,2011,1150660
El Oro,2012,1260660
El Oro,2013,1380660
El Oro,2014,1510660
Esmeraldas,2001,534093
Esmeraldas,2002,544093
Esmeraldas,2003,564093
Esmeraldas,2004,594093
Esmeraldas,2005,634093
Esmeraldas,2006,684093
Esmeraldas,2007,744093
Esmeraldas,2008,814093
Esmeraldas,2009,894093
Esmeraldas,2010,984093
Esmeraldas,2011,1084093
Esmeraldas,2012,1194093
Esmeraldas,2013,1314093
Esmeraldas,2014,1444093
Galapagos,2001,25125
Galapagos,2002,35125
Galapagos,2003,55125
Galapagos,2004,85125
Galapagos,2005,125125
Galapagos,2006,175125
Galapagos,2007,235125
Galapagos,2008,305125
Galapagos,2009,385125
Galapagos,2010,475125
Galapagos,2011,575125
Galapagos,2012,685125
Galapagos,2013,805125
Galapagos,2014,935125
Guayas,2001,3645484
Guayas,2002,3655484
Guayas,2003,3675484
Guayas,2004,3705484
Guayas,2005,3745484
Guayas,2006,3795484
Guayas,2007,3855484
Guayas,2008,3925484
Guayas,2009,4005484
Guayas,2010,4095484
Guayas,2011,4195484
Guayas,2012,4305484
Guayas,2013,4425484
Guayas,2014,4555484
Imbabura,2001,398245
Imbabura,2002,408245
Imbabura,2003,428245
Imbabura,2004,458245
Imbabura,2005,498245
Imbabura,2006,548245
Imbabura,2007,608245
Imbabura,2008,678245
Imbabura,2009,758245
Imbabura,2010,848245
Imbabura,2011,948245
Imbabura,2012,1058245
Imbabura,2013,1178245
Imbabura,2014,1308245
Loja,2001,448967
Loja,2002,458967
Loja,2003,478967
Loja,2004,508967
Loja,2005,548967
Loja,2006,598967
Loja,2007,658967
Loja,2008,728967
Loja,2009,808967
Loja,2010,898967
Loja,2011,998967
Loja,2012,1108967
Loja,2013,1228967
Loja,2014,1358967
Los Rios,2001,778116
Los Rios,2002,788116
Los Rios,2003,808116
Los Rios,2004,838116
Los Rios,2005,878116
Los Rios,2006,928116
Los Rios,2007,988116
Los Rios,2008,1058116
Los Rios,2009,1138116
Los Rios,2010,1228116
Los Rios,2011,1328116
Los Rios,2012,1438116
Los Rios,2013,1558116
Los Rios,2014,1688116
Manabi,2001,1369781
Manabi,2002,1379781
Manabi,2003,1399781
Manabi,2004,1429781
Manabi,2005,1469781
Manabi,2006,1519781
Manabi,2007,1579781
Manabi,2008,1649781
Manabi,2009,1729781
Manabi,2010,1819781
Manabi,2011,1919781
Manabi,2012,2029781
Manabi,2013,2149781
Manabi,2014,2279781
Morona Santiago,2001,147941
Morona Santiago,2002,157941
Morona Santiago,2003,177941
Morona Santiago,2004,207941
Morona Santiago,2005,247941
Morona Santiago,2006,297941
Morona Santiago,2007,357941
Morona Santiago,2008,427941
Morona Santiago,2009,507941
Morona Santiago,2010,597941
Morona Santiago,2011,697941
Morona Santiago,2012,807941
Morona Santiago,2013,927941
Morona Santiago,2014,1057941
Napo,2001,103698
Napo,2002,113698
Napo,2003,133698
Napo,2004,163698
Napo,2005,203698
Napo,2006,253698
Napo,2007,313698
Napo,2008,383698
Napo,2009,463698
Napo,2010,553698
Napo,2011,653698
Napo,2012,763698
Napo,2013,883698
Napo,2014,1013698
Orellana,2001,136397
Orellana,2002,146397
Orellana,2003,166397
Orellana,2004,196397
Orellana,2005,236397
Orellana,2006,286397
Orellana,2007,346397
